ID Estación,Estacion,Fecha,Efectivo,Overpay,Monto Pasajes,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error,Monto Total Efectivo,Monto Total Tarjetas,Pasajes Efectivo,Pasajes Tarjeta Gral,Pasajes Tarjeta Per,Pasajes Bpd,Total Pasajes Tarjeta,Total Pasajes
7900026,Ninos Heroes,2023-10-31,19343.5,885.0,18458.5,27702.0,3904.5,2474.75,37208.0,305.0,57186.5,34081.25,"1,943","2,916",822,521,"4,259","6,202"
7900027,Agua Azul,2023-10-31,8106.0,382.5,7723.5,17774.5,1828.75,1220.75,33627.0,30.0,42043.0,20824.0,813,"1,871",385,257,"2,513","3,326"
7900028,Cipres,2023-10-31,3248.5,142.0,3106.5,7239.0,484.5,261.25,13574.0,14.0,16836.5,7984.75,327,762,102,55,919,"1,246"
7900029,Heroe de Nacozari,2023-10-31,5143.5,241.5,4902.0,7058.5,883.5,622.25,14056.5,0.0,19290.0,8564.25,516,743,186,131,"1,060","1,576"
7900030,Lazaro Cardenas,2023-10-31,13696.0,643.0,13053.0,28994.0,2379.75,1296.75,56449.0,152.0,70587.0,32670.5,"1,374","3,052",501,273,"3,826","5,200"
7900031,El Dean,2023-10-31,1466.0,60.0,1406.0,4132.5,327.75,185.25,8638.5,0.0,10104.5,4645.5,148,435,69,39,543,691
7900032,Zona Industrial,2023-10-31,3315.5,152.0,3163.5,7419.5,650.75,456.0,8269.5,0.0,11675.0,8526.25,333,781,137,96,"1,014","1,347"
7900033,Lopez de Legazpi,2023-10-31,5059.0,214.0,4845.0,7989.5,736.25,513.0,18778.0,20.0,23917.0,9238.75,510,841,155,108,"1,104","1,614"
7900034,Clemente Orozco,2023-10-31,13403.0,568.5,12834.5,20700.5,3163.5,2128.0,48003.5,64.0,61740.5,25992.0,"1,351","2,191",666,448,"3,305","4,656"
7900035,Artes Plasticas,2023-10-31,3977.5,187.0,3790.5,7215.25,959.5,802.75,14855.0,0.0,18892.5,8977.5,399,772,202,169,"1,143","1,542"
7900036,Escultura,2023-10-31,5823.5,266.0,5557.5,8208.0,1254.0,802.75,24361.2,135.0,30499.7,10264.75,585,943,264,169,"1,376","1,961"
7900037,Fray  Angelico,2023-10-31,31722.5,1408.0,30314.5,42588.5,6360.25,3348.75,63441.2,228.0,95811.7,52297.5,"3,191","5,842","1,339",705,"7,886","11,077"
7900011,Mirador,2023-11-01,8571.5,401.5,8170.0,24434.0,6360.25,5101.5,17434.0,54.0,26089.5,35895.75,860,"2,617","1,339","1,074","5,030","5,890"
7900012,Huentitan,2023-11-01,9746.0,417.0,9329.0,15095.5,2398.75,1562.75,25432.0,80.0,35518.0,19057.0,982,"1,595",505,329,"2,429","3,411"
7900013,Zoologico,2023-11-01,8166.5,357.5,7809.0,13062.5,1724.25,1026.0,14551.0,69.0,22816.5,15812.75,822,"1,376",363,216,"1,955","2,777"
7900014,Independencia Nte.,2023-11-01,18846.5,872.5,17974.0,38764.75,7210.5,5980.25,54254.5,119.0,73430.0,51955.5,"1,892","5,473","1,518","1,259","8,250","10,142"
7900015,San Patricio,2023-11-01,18796.5,727.5,18069.0,23237.0,3990.0,2717.0,44458.0,93.0,63587.5,29944.0,"1,902","2,447",840,572,"3,859","5,761"
7900016,Igualdad,2023-11-01,6706.5,303.5,6403.0,13072.0,2009.25,1192.25,15866.5,114.0,22747.0,16273.5,674,"1,376",423,251,"2,050","2,724"
7900017,Monumental,2023-11-01,11647.0,532.0,11115.0,20539.0,3011.5,2213.5,29777.5,103.5,41678.0,25764.0,"1,170","2,162",634,466,"3,262","4,432"
7900018,Monte Olivette,2023-11-01,2619.0,111.0,2508.0,5310.5,712.5,337.25,8540.0,10.0,11259.0,6360.25,264,559,150,71,780,"1,044"
7900019,Circunvalacion,2023-11-01,15046.5,644.5,14402.0,23740.5,3975.75,2265.75,42071.2,150.5,57358.2,29982.0,"1,516","2,499",837,477,"3,813","5,329"
7900020,Ciencias de La Salud,2023-11-01,12187.0,568.5,11618.5,21679.0,5875.75,5353.25,28147.4,157.0,40731.4,32908.0,"1,223","2,282","1,237","1,127","4,646","5,869"
7900021,Juan Alvarez,2023-11-01,15248.5,713.5,14535.0,22790.5,4256.0,3073.25,31423.5,141.0,47113.0,30119.75,"1,530","2,399",896,647,"3,942","5,472"
7900022,Alameda,2023-11-01,7803.5,346.0,7457.5,15679.75,2508.0,1510.5,20521.7,16.0,28521.2,19698.25,785,"1,665",528,318,"2,511","3,296"
7900023,San Juan de Dios,2023-11-01,36723.5,1592.5,35131.0,51988.75,9177.0,5334.25,44112.2,294.5,81310.2,66500.0,"3,698","6,771","1,932","1,123","9,826","13,524"
7900024,Bicentenario,2023-11-01,9116.0,433.0,8683.0,30675.5,7286.5,5030.25,28203.5,188.0,37717.5,42992.25,914,"4,693","1,534","1,059","7,286","8,200"
7900025,La  Paz,2023-11-01,3491.0,166.0,3325.0,6621.5,931.0,460.75,14311.0,0.0,17832.0,8013.25,350,697,196,97,990,"1,340"
7900026,Ninos Heroes,2023-11-01,25250.5,1168.0,24082.5,30590.0,4450.75,2807.25,57635.5,500.0,83746.0,37848.0,"2,535","3,220",937,591,"4,748","7,283"
7900027,Agua Azul,2023-11-01,7580.5,351.0,7229.5,17242.5,1800.25,1154.25,28176.0,80.5,36047.0,20197.0,761,"1,815",379,243,"2,437","3,198"
7900028,Cipres,2023-11-01,4091.5,177.5,3914.0,6992.0,527.25,261.25,10321.5,0.0,14413.0,7780.5,412,736,111,55,902,"1,314"
7900029,Heroe de Nacozari,2023-11-01,5141.5,239.5,4902.0,7638.0,978.5,679.25,14213.5,52.0,19437.0,9295.75,516,804,206,143,"1,153","1,669"
7900030,Lazaro Cardenas,2023-11-01,14963.0,694.0,14269.0,29887.0,2721.75,1439.25,56928.0,88.5,72159.5,34048.0,"1,502","3,146",573,303,"4,022","5,524"
7900031,El Dean,2023-11-01,2510.5,107.0,2403.5,4142.0,546.25,403.75,10911.5,0.0,13422.0,5092.0,253,436,115,85,636,889
7900032,Zona Industrial,2023-11-01,3579.5,159.5,3420.0,7799.5,726.75,546.25,12872.0,0.0,16541.5,9072.5,360,821,153,115,"1,089","1,449"
7900033,Lopez de Legazpi,2023-11-01,3892.5,168.5,3724.0,7970.5,788.5,546.25,18333.0,62.0,22347.5,9305.25,392,839,166,115,"1,120","1,512"
7900034,Clemente Orozco,2023-11-01,15101.0,632.5,14468.5,22192.0,3714.5,2375.0,41208.0,126.0,56755.0,28281.5,"1,523","2,347",782,500,"3,629","5,152"
7900035,Artes Plasticas,2023-11-01,4168.5,188.0,3980.5,6878.0,1244.5,779.0,12112.0,51.0,16391.5,8901.5,419,731,262,164,"1,157","1,576"
7900036,Escultura,2023-11-01,5230.0,233.0,4997.0,8925.25,1439.25,950.0,27322.7,20.0,32782.7,11314.5,526,"1,022",303,200,"1,525","2,051"
7900037,Fray  Angelico,2023-11-01,34758.0,1527.0,33231.0,45676.0,7505.0,3933.0,57953.9,297.0,93518.9,57114.0,"3,498","6,305","1,580",828,"8,713","12,211"
7900011,Mirador,2023-11-02,6306.5,293.0,6013.5,14022.0,1866.75,1040.25,18806.0,112.0,25414.5,16929.0,633,"1,515",393,219,"2,127","2,760"
7900012,Huentitan,2023-11-02,4613.0,205.0,4408.0,11024.75,1273.0,617.5,20553.5,25.0,25281.5,12915.25,464,"1,163",268,130,"1,561","2,025"
7900013,Zoologico,2023-11-02,7113.0,311.0,6802.0,12402.25,1330.0,760.0,11238.5,108.0,18519.5,14492.25,716,"1,306",280,160,"1,746","2,462"
7900014,Independencia Nte.,2023-11-02,15359.0,710.0,14649.0,28884.75,3443.75,2042.5,40456.7,168.0,56133.7,34371.0,"1,542","3,870",725,430,"5,025","6,567"
7900015,San Patricio,2023-11-02,10796.5,460.5,10336.0,18667.5,2365.5,1444.0,34655.5,30.0,45787.0,22477.0,"1,088","1,966",498,304,"2,768","3,856"
7900016,Igualdad,2023-11-02,5797.5,268.5,5529.0,9946.5,1306.25,669.75,9593.0,27.0,15477.5,11922.5,582,"1,047",275,141,"1,463","2,045"
7900017,Monumental,2023-11-02,6882.0,308.0,6574.0,12036.5,1410.75,1045.0,19635.5,214.0,26971.5,14492.25,692,"1,267",297,220,"1,784","2,476"
7900018,Monte Olivette,2023-11-02,1877.5,82.0,1795.5,3524.5,446.5,228.0,4769.5,0.0,6737.0,4199.0,189,371,94,48,513,702
7900019,Circunvalacion,2023-11-02,10801.6,465.6,10336.0,18420.5,2151.75,1097.25,29300.0,120.0,40371.6,21669.5,"1,088","1,939",453,231,"2,623","3,711"
7900020,Ciencias de La Salud,2023-11-02,6079.0,274.5,5804.5,9500.0,1045.0,712.5,12319.5,61.5,18460.0,11257.5,611,"1,000",220,150,"1,370","1,981"
7900021,Juan Alvarez,2023-11-02,8626.5,399.5,8227.0,12910.5,1268.25,750.5,17218.0,54.0,26078.5,14929.25,866,"1,359",267,158,"1,784","2,650"
7900022,Alameda,2023-11-02,9534.5,414.5,9120.0,13599.25,1857.25,1097.25,19352.5,13.0,29050.0,16553.75,960,"1,442",391,231,"2,064","3,024"
7900023,San Juan de Dios,2023-11-02,31668.5,1325.5,30343.0,46269.75,6479.0,3044.75,47298.5,175.0,79382.0,55793.5,"3,194","5,842","1,364",641,"7,847","11,041"
7900024,Bicentenario,2023-11-02,10665.0,509.5,10155.5,23759.5,3044.75,1662.5,27323.0,26.0,38284.0,28466.75,"1,069","3,483",641,350,"4,474","5,543"
7900025,La  Paz,2023-11-02,3213.0,154.0,3059.0,4674.0,513.0,304.0,8862.0,45.0,12210.0,5491.0,322,492,108,64,664,986
7900026,Ninos Heroes,2023-11-02,19337.0,888.0,18449.0,24861.5,2650.5,1444.0,45931.5,69.0,65727.5,28956.0,"1,942","2,617",558,304,"3,479","5,421"
7900027,Agua Azul,2023-11-02,5163.0,232.5,4930.5,11542.5,855.0,503.5,19475.5,123.0,24851.5,12901.0,519,"1,215",180,106,"1,501","2,020"
7900028,Cipres,2023-11-02,3289.0,154.0,3135.0,6830.5,337.25,190.0,10565.5,10.0,13894.5,7357.75,330,719,71,40,830,"1,160"
7900029,Heroe de Nacozari,2023-11-02,4417.0,208.5,4208.5,6422.0,722.0,422.75,10810.5,0.0,15337.5,7566.75,443,676,152,89,917,"1,360"
7900030,Lazaro Cardenas,2023-11-02,12251.5,566.5,11685.0,27331.5,1938.0,807.5,46945.5,156.0,59473.0,30077.0,"1,230","2,877",408,170,"3,455","4,685"
7900031,El Dean,2023-11-02,1706.0,72.0,1634.0,3496.0,228.0,185.25,7442.0,70.0,9308.0,3909.25,172,368,48,39,455,627
7900032,Zona Industrial,2023-11-02,2365.0,113.5,2251.5,6982.5,456.0,304.0,10238.0,0.0,12713.0,7742.5,237,735,96,64,895,"1,132"
7900033,Lopez de Legazpi,2023-11-02,3498.0,154.0,3344.0,6840.0,536.75,351.5,13861.2,37.0,17456.2,7728.25,352,720,113,74,907,"1,259"
7900034,Clemente Orozco,2023-11-02,12147.0,509.5,11637.5,17964.5,2014.0,1581.75,34625.7,15.0,46967.7,21560.25,"1,225","1,899",424,333,"2,656","3,881"
7900035,Artes Plasticas,2023-11-02,3654.5,168.0,3486.5,5951.75,874.0,470.25,12523.0,0.0,16327.5,7296.0,367,636,184,99,919,"1,286"
7900036,Escultura,2023-11-02,5179.0,239.0,4940.0,8678.25,992.75,555.75,28998.5,128.0,34455.5,10226.75,520,985,209,117,"1,311","1,831"
