Fecha,Ruta,Efectivo,Tarifa Incompleta,Overpay,Monto Pasajes,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error,Monto Total Efectivo,Monto Total Tarjetas,Pasajes Efectivo,Pasajes Tarjeta Gral,Pasajes Tarjeta Per,Pasajes Bpd,Total Pasajes Tarjeta,Total Pasajes
2025-07-28,A13,140.0,5.0,7.0,133.0,152.0,23.75,33.25,0.0,0.0,145.0,209.0,14,18,5,7,30,44
2025-07-28,A15,3974.0,158.0,202.5,3771.5,4099.25,446.5,175.75,0.0,0.0,4132.0,4721.5,397,539,94,37,670,1067
2025-07-28,A16,6535.5,211.0,313.0,6222.5,7799.5,2023.5,527.25,0.0,0.0,6746.5,10350.25,655,1003,428,111,1542,2197
2025-07-28,A17,3684.0,121.0,207.0,3477.0,2807.25,603.25,137.75,0.0,0.0,3805.0,3548.25,366,367,127,29,523,889
2025-07-28,A18,9639.5,233.0,453.0,9186.5,10359.75,931.0,370.5,0.0,0.0,9872.5,11661.25,967,1221,196,78,1495,2462
2025-07-28,A19,27974.5,887.5,1384.0,26590.5,22671.75,1904.75,669.75,0.0,0.0,28862.0,25246.25,2799,2830,402,141,3373,6172
2025-07-28,A20,20168.2,532.7,949.7,19218.5,15846.0,1510.5,527.25,0.0,0.0,20700.9,17883.75,2023,1988,320,111,2419,4442
2025-07-28,A21,32504.2,827.9,1581.7,30922.5,25393.5,1591.25,441.75,0.0,0.0,33332.1,27426.5,3255,3193,335,93,3621,6876
2025-07-29,A05,2223.5,76.5,114.5,2109.0,1786.0,275.5,99.75,0.0,0.0,2300.0,2161.25,222,242,58,21,321,543
2025-07-29,A06,4765.0,181.5,252.5,4512.5,4113.5,698.25,228.0,0.0,0.0,4946.5,5039.75,475,573,147,48,768,1243
2025-07-29,A07,2546.0,77.0,123.5,2422.5,2242.0,384.75,133.0,0.0,0.0,2623.0,2759.75,255,294,86,28,408,663
2025-07-29,A08,12127.0,384.7,575.0,11552.0,7519.25,769.5,228.0,0.0,0.0,12511.7,8516.75,1216,958,162,48,1168,2384
2025-07-29,A09,5917.0,185.0,293.0,5624.0,3277.5,598.5,185.25,0.0,0.0,6102.0,4061.25,592,345,126,39,510,1102
2025-07-29,A10,3526.0,53.5,163.0,3363.0,4431.75,209.0,85.5,0.0,0.0,3579.5,4726.25,354,522,44,18,584,938
2025-07-29,A13,259.0,9.0,12.0,247.0,180.5,57.0,38.0,0.0,0.0,268.0,275.5,26,20,12,8,40,66
2025-07-29,A15,3276.5,181.2,151.0,3125.5,4222.75,522.5,156.75,0.0,0.0,3457.7,4902.0,329,534,111,33,678,1007
2025-07-29,A16,5559.5,121.0,287.0,5272.5,8787.5,1999.75,579.5,0.0,0.0,5680.5,11366.75,555,1130,424,122,1676,2231
2025-07-29,A17,2545.0,86.7,122.5,2422.5,2698.0,470.25,123.5,0.0,0.0,2631.7,3291.75,255,352,99,26,477,732
2025-07-29,A18,10146.0,210.5,475.0,9671.0,10758.75,845.5,389.5,0.0,0.0,10356.5,11993.75,1018,1266,178,82,1526,2544
2025-07-29,A19,31136.7,865.0,1553.7,29583.0,26661.75,2170.75,826.5,0.0,0.0,32001.7,29659.0,3114,3301,458,174,3933,7047
2025-07-29,A20,19350.0,567.5,929.5,18420.5,16929.0,1368.0,465.5,0.0,0.0,19917.5,18762.5,1939,2120,290,98,2508,4447
2025-07-29,A21,29804.4,707.1,1418.4,28386.0,26566.75,1714.75,546.25,0.0,0.0,30511.5,28827.75,2988,3354,363,115,3832,6820
2025-07-30,A03,745.5,17.0,42.5,703.0,432.25,90.25,14.25,0.0,0.0,762.5,536.75,74,46,19,3,68,142
2025-07-30,A05,550.0,9.5,27.5,522.5,1776.5,313.5,114.0,0.0,0.0,559.5,2204.0,55,245,67,24,336,391
2025-07-30,A06,4555.5,170.0,223.5,4332.0,4664.5,660.25,152.0,0.0,0.0,4725.5,5476.75,456,646,139,32,817,1273
2025-07-30,A07,2792.0,64.5,141.5,2650.5,1928.5,370.5,152.0,0.0,0.0,2856.5,2451.0,279,263,83,32,378,657
2025-07-30,A08,12063.0,411.5,596.5,11466.5,8288.75,897.75,332.5,0.0,0.0,12474.5,9519.0,1207,1043,189,70,1302,2509
2025-07-30,A09,6883.5,275.0,338.0,6545.5,4028.0,655.5,251.75,0.0,0.0,7158.5,4935.25,689,424,138,53,615,1304
2025-07-30,A10,7557.0,143.0,346.5,7210.5,5875.75,304.0,104.5,0.0,0.0,7700.0,6284.25,759,715,64,22,801,1560
2025-07-30,A13,235.0,9.0,16.5,218.5,194.75,33.25,9.5,0.0,0.0,244.0,237.5,23,23,7,2,32,55
2025-07-30,A15,3679.5,72.5,183.5,3496.0,4289.25,522.5,204.25,0.0,0.0,3752.0,5016.0,368,577,110,43,730,1098
2025-07-30,A16,5579.5,154.0,278.5,5301.0,8250.75,1686.25,546.25,0.0,0.0,5733.5,10483.25,558,1049,357,115,1521,2079
2025-07-30,A17,3093.5,104.0,186.5,2907.0,2693.25,441.75,147.25,0.0,0.0,3197.5,3282.25,306,363,93,31,487,793
2025-07-30,A18,8993.0,312.0,414.5,8578.5,10222.0,950.0,356.25,0.0,0.0,9305.0,11528.25,903,1210,200,75,1485,2388
2025-07-30,A19,33948.0,878.0,1705.0,32243.0,28215.0,2151.75,878.75,0.0,0.0,34826.0,31245.5,3394,3470,453,185,4108,7502
2025-07-30,A20,18933.5,535.2,921.5,18012.0,16378.0,1477.25,460.75,0.0,0.0,19468.7,18316.0,1896,2042,311,97,2450,4346
2025-07-30,A21,25043.5,738.9,1217.5,23826.0,25132.25,1534.25,503.5,0.0,0.0,25782.4,27170.0,2508,3179,324,106,3609,6117
2025-07-31,A03,861.5,50.0,44.5,817.0,703.0,128.25,23.75,0.0,0.0,911.5,855.0,86,74,27,5,106,192
2025-07-31,A05,1462.0,45.5,75.0,1387.0,1957.0,365.75,133.0,0.0,0.0,1507.5,2455.75,146,267,80,28,375,521
2025-07-31,A06,4587.0,166.0,217.0,4370.0,4460.25,589.0,166.25,0.0,0.0,4753.0,5215.5,460,628,124,35,787,1247
2025-07-31,A07,2510.0,128.0,125.5,2384.5,2147.0,408.5,142.5,0.0,0.0,2638.0,2698.0,251,288,90,30,408,659
2025-07-31,A08,9908.7,335.2,456.2,9452.5,6873.25,788.5,209.0,0.0,0.0,10243.9,7870.75,995,872,166,44,1082,2077
2025-07-31,A09,6851.0,154.5,334.0,6517.0,4161.0,712.5,351.5,0.0,0.0,7005.5,5225.0,686,438,150,74,662,1348
2025-07-31,A10,8299.5,144.0,395.5,7904.0,7001.5,413.25,114.0,0.0,0.0,8443.5,7528.75,832,819,87,24,930,1762
2025-07-31,A13,210.0,21.0,10.5,199.5,114.0,23.75,23.75,0.0,0.0,231.0,161.5,21,14,5,5,24,45
2025-07-31,A15,3489.5,128.5,164.5,3325.0,3880.75,427.5,161.5,0.0,0.0,3618.0,4469.75,350,516,90,34,640,990
2025-07-31,A16,4800.0,101.0,240.0,4560.0,7851.75,1809.75,574.75,0.0,0.0,4901.0,10236.25,480,1020,384,121,1525,2005
2025-07-31,A17,2806.0,143.0,165.0,2641.0,2622.0,498.75,99.75,0.0,0.0,2949.0,3220.5,278,348,105,21,474,752
2025-07-31,A18,8164.5,209.0,403.0,7761.5,9865.75,897.75,323.0,0.0,0.0,8373.5,11086.5,817,1183,189,68,1440,2257
2025-07-31,A19,30215.7,909.0,1478.2,28737.5,27241.25,2185.0,802.75,0.0,0.0,31124.7,30229.0,3025,3352,460,169,3981,7006
2025-07-31,A20,19177.0,397.2,927.5,18249.5,16382.75,1496.25,513.0,0.0,0.0,19574.2,18392.0,1921,2034,316,108,2458,4379
2025-07-31,A21,29709.4,849.3,1418.4,28291.0,25289.0,1520.0,584.25,0.0,0.0,30558.7,27393.25,2978,3217,321,123,3661,6639
2025-08-01,A03,1405.5,41.0,85.0,1320.5,627.0,175.75,33.25,0.0,0.0,1446.5,836.0,139,67,37,7,111,250
2025-08-01,A05,1421.0,57.0,72.0,1349.0,1838.25,299.25,99.75,0.0,0.0,1478.0,2237.25,142,244,63,21,328,470
2025-08-01,A06,3514.0,105.0,179.5,3334.5,3681.25,536.75,147.25,0.0,0.0,3619.0,4365.25,351,495,114,31,640,991
2025-08-01,A07,3171.0,107.5,159.5,3011.5,2299.0,489.25,128.25,0.0,0.0,3278.5,2916.5,317,297,109,27,433,750
2025-08-01,A08,12297.0,484.7,612.0,11685.0,7699.75,978.5,308.75,0.0,0.0,12781.7,8987.0,1230,963,206,65,1234,2464
2025-08-01,A09,5985.5,199.5,285.5,5700.0,3477.0,498.75,190.0,0.0,0.0,6185.0,4165.75,600,366,105,40,511,1111
2025-08-01,A10,8589.0,128.0,409.5,8179.5,6626.25,342.0,85.5,0.0,0.0,8717.0,7053.75,861,799,72,18,889,1750
2025-08-01,A13,190.0,5.0,9.5,180.5,123.5,47.5,14.25,0.0,0.0,195.0,185.25,19,14,10,3,27,46
2025-08-01,A15,4802.0,119.4,223.0,4579.0,4317.75,579.5,251.75,0.0,0.0,4921.4,5149.0,482,569,122,53,744,1226
2025-08-01,A16,5345.0,185.5,262.5,5082.5,8369.5,2018.75,589.0,0.0,0.0,5530.5,10977.25,535,1047,428,124,1599,2134
2025-08-01,A17,2736.0,159.5,152.0,2584.0,2645.75,494.0,118.75,0.0,0.0,2895.5,3258.5,272,347,104,25,476,748
2025-08-01,A18,9321.2,270.5,448.2,8873.0,9837.25,992.75,403.75,0.0,0.0,9591.7,11233.75,934,1153,209,85,1447,2381
2025-08-01,A19,29602.7,772.0,1444.7,28158.0,23707.25,2018.75,760.0,0.0,0.0,30374.7,26486.0,2964,2925,425,160,3510,6474
2025-08-01,A20,21234.5,558.7,1047.0,20187.5,16069.25,1562.75,536.75,0.0,0.0,21793.2,18168.75,2125,1996,330,113,2439,4564
2025-08-01,A21,32811.0,825.5,1594.0,31217.0,26272.25,1881.0,527.25,0.0,0.0,33636.5,28680.5,3286,3338,397,111,3846,7132
2025-08-02,A03,1039.5,33.0,51.5,988.0,517.75,199.5,23.75,0.0,0.0,1072.5,741.0,104,55,42,5,102,206
2025-08-02,A05,2082.0,76.0,96.5,1985.5,1828.75,427.5,109.25,0.0,0.0,2158.0,2365.5,209,239,90,23,352,561
2025-08-02,A06,4791.0,203.5,240.5,4550.5,4156.25,750.5,104.5,0.0,0.0,4994.5,5011.25,479,557,158,22,737,1216
2025-08-02,A07,2525.5,108.5,122.0,2403.5,2018.75,308.75,80.75,0.0,0.0,2634.0,2408.25,253,255,69,17,341,594
2025-08-02,A08,10867.5,334.0,541.0,10326.5,6688.0,646.0,161.5,0.0,0.0,11201.5,7495.5,1087,823,136,34,993,2080
2025-08-02,A09,4086.0,164.5,200.5,3885.5,2175.5,498.75,137.75,0.0,0.0,4250.5,2812.0,409,229,105,29,363,772
2025-08-02,A10,6725.5,178.5,341.5,6384.0,4607.5,266.0,66.5,0.0,0.0,6904.0,4940.0,672,534,56,14,604,1276
2025-08-02,A13,60.0,15.0,3.0,57.0,71.25,19.0,4.75,0.0,0.0,75.0,95.0,6,8,4,1,13,19
2025-08-02,A15,4080.0,171.5,204.0,3876.0,3990.0,356.25,156.75,0.0,0.0,4251.5,4503.0,408,513,75,33,621,1029
2025-08-02,A16,5514.0,125.5,260.5,5253.5,6982.5,1505.75,399.0,0.0,0.0,5639.5,8887.25,553,882,319,84,1285,1838
2025-08-02,A17,3273.5,119.0,176.5,3097.0,2565.0,422.75,104.5,0.0,0.0,3392.5,3092.25,326,329,89,22,440,766
2025-08-02,A18,8104.7,197.0,400.2,7704.5,7723.5,869.25,237.5,0.0,0.0,8301.7,8830.25,811,912,183,50,1145,1956
2025-08-02,A19,28275.5,851.4,1390.5,26885.0,21175.5,1771.75,627.0,0.0,0.0,29126.9,23574.25,2830,2599,374,132,3105,5935
2025-08-02,A20,18490.5,413.5,896.5,17594.0,12867.75,1187.5,399.0,0.0,0.0,18904.0,14454.25,1852,1605,251,84,1940,3792
2025-08-02,A21,29206.0,797.0,1437.5,27768.5,21512.75,1515.25,332.5,0.0,0.0,30003.0,23360.5,2923,2704,320,70,3094,6017
2025-08-03,A05,821.0,44.0,42.0,779.0,1729.0,304.0,61.75,0.0,0.0,865.0,2094.75,82,219,64,13,296,378
2025-08-03,A06,4891.5,160.0,236.5,4655.0,2788.25,460.75,118.75,0.0,0.0,5051.5,3367.75,490,343,97,25,465,955
2025-08-03,A07,3145.0,114.0,152.5,2992.5,1372.75,323.0,99.75,0.0,0.0,3259.0,1795.5,315,166,69,21,256,571
2025-08-03,A08,9718.0,326.5,455.5,9262.5,3762.0,489.25,147.25,0.0,0.0,10044.5,4398.5,975,460,103,31,594,1569
2025-08-03,A09,2349.0,74.5,107.0,2242.0,1007.0,242.25,95.0,0.0,0.0,2423.5,1344.25,236,106,51,20,177,413
2025-08-03,A10,3992.5,74.0,202.0,3790.5,2213.5,166.25,42.75,0.0,0.0,4066.5,2422.5,399,255,35,9,299,698
2025-08-03,A15,3632.0,76.0,164.5,3467.5,2299.0,413.25,104.5,0.0,0.0,3708.0,2816.75,365,286,87,22,395,760
2025-08-03,A16,4327.0,169.0,204.0,4123.0,4987.5,1144.75,299.25,0.0,0.0,4496.0,6431.5,434,592,243,63,898,1332
2025-08-03,A17,3484.0,101.0,159.0,3325.0,2066.25,403.75,85.5,0.0,0.0,3585.0,2555.5,350,241,86,18,345,695
2025-08-03,A18,6775.5,236.0,353.5,6422.0,5144.25,574.75,175.75,0.0,0.0,7011.5,5894.75,676,596,121,37,754,1430
2025-08-03,A19,18082.5,583.0,830.5,17252.0,12179.0,1140.0,413.25,0.0,0.0,18665.5,13732.25,1816,1479,240,87,1806,3622
2025-08-03,A20,13754.5,400.5,663.5,13091.0,8531.0,954.75,342.0,0.0,0.0,14155.0,9827.75,1378,1050,201,72,1323,2701
2025-08-03,A21,26471.5,716.6,1258.5,25213.0,16967.0,1163.75,289.75,0.0,0.0,27188.1,18420.5,2654,2075,245,61,2381,5035
2025-08-04,A03,977.5,36.5,46.5,931.0,432.25,166.25,52.25,0.0,0.0,1014.0,650.75,98,47,35,11,93,191
2025-08-04,A05,1699.5,36.0,84.5,1615.0,1752.75,294.5,114.0,0.0,0.0,1735.5,2161.25,170,230,62,24,316,486
2025-08-04,A06,5847.5,187.5,299.5,5548.0,4740.5,684.0,213.75,0.0,0.0,6035.0,5638.25,584,650,144,45,839,1423
2025-08-04,A07,3206.0,169.0,156.5,3049.5,2536.5,532.0,142.5,0.0,0.0,3375.0,3211.0,321,322,112,30,464,785
2025-08-04,A08,12407.7,311.5,599.2,11808.5,7125.0,893.0,232.75,0.0,0.0,12719.2,8250.75,1243,894,188,49,1131,2374
2025-08-04,A09,7422.0,214.0,373.0,7049.0,3714.5,693.5,266.0,0.0,0.0,7636.0,4674.0,742,391,146,56,593,1335
2025-08-04,A10,6267.0,108.7,329.5,5937.5,4393.75,289.75,71.25,0.0,0.0,6375.7,4754.75,625,522,61,15,598,1223
2025-08-04,A13,160.0,0.0,8.0,152.0,109.25,9.5,0.0,0.0,0.0,160.0,118.75,16,13,2,0,15,31
2025-08-04,A15,4686.0,118.0,240.0,4446.0,4963.75,608.0,199.5,0.0,0.0,4804.0,5771.25,468,659,128,42,829,1297
2025-08-04,A16,4492.5,60.0,208.0,4284.5,8654.5,1824.0,570.0,0.0,0.0,4552.5,11048.5,451,1088,389,120,1597,2048
2025-08-04,A17,4207.2,141.0,226.7,3980.5,2541.25,669.75,171.0,0.0,0.0,4348.2,3382.0,419,347,152,36,535,954
2025-08-04,A18,10832.5,282.7,506.0,10326.5,11561.5,1087.75,422.75,0.0,0.0,11115.2,13072.0,1087,1354,229,89,1672,2759
2025-08-04,A19,30642.5,836.0,1496.5,29146.0,24310.5,2284.75,850.25,0.0,0.0,31478.5,27445.5,3068,3007,482,179,3668,6736
2025-08-04,A20,19063.5,623.0,918.5,18145.0,14383.0,1406.0,508.25,0.0,0.0,19686.5,16297.25,1910,1762,296,107,2165,4075
2025-08-04,A21,32547.5,816.0,1634.5,30913.0,25488.5,1586.5,508.25,0.0,0.0,33363.5,27583.25,3254,3174,334,107,3615,6869
2025-08-05,A03,896.0,23.5,41.0,855.0,498.75,194.75,28.5,0.0,0.0,919.5,722.0,90,53,41,6,100,190
2025-08-05,A05,1202.0,25.0,52.5,1149.5,2009.25,313.5,90.25,0.0,0.0,1227.0,2413.0,121,264,67,19,350,471
2025-08-05,A06,3833.0,120.0,213.5,3619.5,3467.5,560.5,171.0,0.0,0.0,3953.0,4199.0,381,475,118,36,629,1010
2025-08-05,A07,3179.5,127.5,158.5,3021.0,2389.25,408.5,128.25,0.0,0.0,3307.0,2926.0,318,305,87,27,419,737
2025-08-05,A08,10238.0,313.2,529.0,9709.0,6697.5,802.75,294.5,0.0,0.0,10551.2,7794.75,1022,859,169,62,1090,2112
2025-08-05,A09,6804.5,167.0,325.5,6479.0,3776.25,627.0,261.25,0.0,0.0,6971.5,4664.5,682,403,132,55,590,1272
2025-08-05,A10,6920.5,179.9,318.0,6602.5,5158.5,370.5,95.0,0.0,0.0,7100.4,5624.0,695,648,78,20,746,1441
2025-08-05,A13,285.0,33.0,19.0,266.0,213.75,47.5,38.0,0.0,0.0,318.0,299.25,28,27,10,8,45,73
2025-08-05,A15,4250.2,134.0,203.2,4047.0,4574.25,541.5,175.75,0.0,0.0,4384.2,5291.5,426,617,115,37,769,1195
2025-08-05,A16,6137.0,137.5,294.5,5842.5,8056.0,2161.25,579.5,0.0,0.0,6274.5,10796.75,615,1030,455,122,1607,2222
2025-08-05,A17,3544.5,123.0,172.0,3372.5,2826.25,555.75,137.75,0.0,0.0,3667.5,3519.75,355,387,124,29,540,895
2025-08-05,A18,8467.5,206.4,421.0,8046.5,9200.75,760.0,389.5,0.0,0.0,8673.9,10350.25,847,1096,161,82,1339,2186
2025-08-05,A19,29882.0,954.0,1486.5,28395.5,26752.0,2137.5,764.75,0.0,0.0,30836.0,29654.25,2989,3283,450,161,3894,6883
2025-08-05,A20,19488.5,541.0,954.0,18534.5,16425.5,1871.5,565.25,0.0,0.0,20029.5,18862.25,1951,2077,395,119,2591,4542
2025-08-05,A21,32215.6,776.7,1540.1,30675.5,29820.5,1876.25,688.75,0.0,0.0,32992.3,32385.5,3229,3731,395,145,4271,7500
2025-08-06,A03,1034.5,7.5,46.5,988.0,532.0,247.0,80.75,0.0,0.0,1042.0,859.75,104,57,52,17,126,230
2025-08-06,A05,0.0,0.0,0.0,0.0,1957.0,361.0,114.0,0.0,0.0,0.0,2432.0,0,264,77,24,365,365
2025-08-06,A06,4402.0,121.5,222.0,4180.0,4346.25,646.0,204.25,0.0,0.0,4523.5,5196.5,440,613,136,43,792,1232
2025-08-06,A07,3130.5,132.5,157.0,2973.5,2175.5,451.25,133.0,0.0,0.0,3263.0,2759.75,313,289,96,28,413,726
2025-08-06,A08,11207.5,360.0,577.0,10630.5,8293.5,817.0,318.25,0.0,0.0,11567.5,9428.75,1119,1044,173,67,1284,2403
2025-08-06,A09,6914.7,145.5,331.2,6583.5,3619.5,513.0,209.0,0.0,0.0,7060.2,4341.5,693,381,108,44,533,1226
2025-08-06,A10,5163.5,75.0,242.5,4921.0,4550.5,280.25,66.5,0.0,0.0,5238.5,4897.25,518,539,59,14,612,1130
2025-08-06,A13,278.0,7.0,21.5,256.5,213.75,38.0,9.5,0.0,0.0,285.0,261.25,27,25,8,2,35,62
2025-08-06,A15,3291.5,175.5,156.5,3135.0,4707.25,584.25,213.75,0.0,0.0,3467.0,5505.25,330,619,125,45,789,1119
2025-08-06,A16,5184.5,102.0,244.5,4940.0,8721.0,1809.75,617.5,0.0,0.0,5286.5,11148.25,520,1115,382,130,1627,2147
2025-08-06,A17,3167.0,92.0,155.5,3011.5,2641.0,408.5,166.25,0.0,0.0,3259.0,3215.75,317,369,90,35,494,811
2025-08-06,A18,9676.0,271.7,461.0,9215.0,11618.5,931.0,451.25,0.0,0.0,9947.7,13000.75,970,1374,196,95,1665,2635
2025-08-06,A19,27352.5,652.9,1322.5,26030.0,24795.0,1923.75,788.5,0.0,0.0,28005.4,27507.25,2740,3082,406,166,3654,6394
2025-08-06,A20,19769.2,434.7,987.7,18781.5,17883.75,1448.75,627.0,0.0,0.0,20203.9,19959.5,1977,2237,305,132,2674,4651
2025-08-06,A21,34981.6,1023.2,1703.1,33278.5,30466.5,1885.75,603.25,0.0,0.0,36004.8,32955.5,3503,3791,400,127,4318,7821
2025-08-07,A03,808.0,14.5,38.5,769.5,560.5,194.75,14.25,0.0,0.0,822.5,769.5,81,59,41,3,103,184
2025-08-07,A05,1017.0,28.0,48.0,969.0,2166.0,318.25,118.75,0.0,0.0,1045.0,2603.0,102,281,67,25,373,475
2025-08-07,A06,4688.5,136.5,223.5,4465.0,4379.5,631.75,218.5,0.0,0.0,4825.0,5229.75,470,613,134,46,793,1263
2025-08-07,A07,2500.5,114.0,135.0,2365.5,2147.0,389.5,123.5,0.0,0.0,2614.5,2660.0,249,280,83,26,389,638
2025-08-07,A08,10070.5,252.5,475.5,9595.0,7400.5,745.75,251.75,0.0,0.0,10323.0,8398.0,1010,942,157,53,1152,2162
2025-08-07,A09,7044.5,194.5,337.5,6707.0,4465.0,646.0,218.5,0.0,0.0,7239.0,5329.5,706,470,136,46,652,1358
2025-08-07,A10,8851.0,207.2,424.5,8426.5,5985.0,375.25,142.5,0.0,0.0,9058.2,6502.75,887,727,79,30,836,1723
2025-08-07,A13,209.5,18.0,10.0,199.5,118.75,33.25,23.75,0.0,0.0,227.5,175.75,21,14,7,5,26,47
2025-08-07,A15,3322.0,133.0,168.0,3154.0,4493.5,513.0,223.25,0.0,0.0,3455.0,5229.75,332,606,108,47,761,1093
2025-08-07,A16,4466.5,115.5,210.5,4256.0,8839.75,1862.0,551.0,0.0,0.0,4582.0,11252.75,448,1136,394,116,1646,2094
2025-08-07,A17,3068.5,125.0,142.5,2926.0,2959.25,446.5,180.5,0.0,0.0,3193.5,3586.25,308,402,98,38,538,846
2025-08-07,A18,10111.0,257.5,487.5,9623.5,10260.0,869.25,380.0,0.0,0.0,10368.5,11509.25,1013,1214,183,80,1477,2490
2025-08-07,A19,29027.0,861.5,1429.5,27597.5,29231.5,2284.75,812.25,0.0,0.0,29888.5,32328.5,2905,3591,481,171,4243,7148
2025-08-07,A20,21112.5,455.0,1001.0,20111.5,17005.0,1477.25,536.75,0.0,0.0,21567.5,19019.0,2117,2109,314,113,2536,4653
2025-08-07,A21,31800.2,872.8,1571.2,30229.0,28196.0,1795.5,627.0,0.0,0.0,32673.0,30618.5,3182,3526,379,132,4037,7219
2025-08-08,A03,758.5,21.0,36.5,722.0,460.75,180.5,23.75,0.0,0.0,779.5,665.0,76,49,38,5,92,168
2025-08-08,A05,1129.0,50.5,55.5,1073.5,1857.25,289.75,133.0,0.0,0.0,1179.5,2280.0,113,255,61,28,344,457
2025-08-08,A06,5032.5,92.5,254.0,4778.5,4621.75,584.25,175.75,0.0,0.0,5125.0,5381.75,503,635,123,37,795,1298
2025-08-08,A07,1588.5,113.5,78.0,1510.5,1425.0,266.0,109.25,0.0,0.0,1702.0,1800.25,159,190,57,23,270,429
2025-08-08,A08,14681.0,408.5,716.0,13965.0,8854.0,921.5,384.75,0.0,0.0,15089.5,10160.25,1470,1112,195,81,1388,2858
2025-08-08,A09,7581.5,189.5,371.0,7210.5,4474.5,736.25,294.5,0.0,0.0,7771.0,5505.25,759,471,155,62,688,1447
2025-08-08,A10,11659.5,272.7,554.0,11105.5,7894.5,617.5,270.75,0.0,0.0,11932.2,8782.75,1169,923,130,57,1110,2279
2025-08-08,A13,232.0,9.0,13.5,218.5,161.5,52.25,23.75,0.0,0.0,241.0,237.5,23,19,11,5,35,58
2025-08-08,A15,3472.5,100.0,166.5,3306.0,3790.5,489.25,232.75,0.0,0.0,3572.5,4512.5,348,506,103,49,658,1006
2025-08-08,A16,3960.0,68.0,188.5,3771.5,8721.0,1828.75,622.25,0.0,0.0,4028.0,11172.0,397,1130,389,131,1650,2047
2025-08-08,A17,2968.0,113.5,137.0,2831.0,2864.25,441.75,152.0,0.0,0.0,3081.5,3458.0,298,385,99,32,516,814
2025-08-08,A18,12890.0,394.5,606.5,12283.5,11813.25,878.75,451.25,0.0,0.0,13284.5,13143.25,1293,1406,185,95,1686,2979
2025-08-08,A19,30539.5,996.4,1488.5,29051.0,26595.25,1938.0,698.25,0.0,0.0,31535.9,29231.5,3058,3278,410,147,3835,6893
2025-08-08,A20,21935.0,702.0,1054.0,20881.0,16895.75,1662.5,598.5,0.0,0.0,22637.0,19156.75,2198,2085,353,126,2564,4762
2025-08-08,A21,32009.0,757.5,1609.0,30400.0,26642.75,1548.5,437.0,0.0,0.0,32766.5,28628.25,3200,3352,326,92,3770,6970
2025-08-09,A03,662.5,19.0,35.5,627.0,513.0,90.25,19.0,0.0,0.0,681.5,622.25,66,55,19,4,78,144
2025-08-09,A05,823.5,14.5,35.0,788.5,2009.25,280.25,109.25,0.0,0.0,838.0,2398.75,83,262,61,23,346,429
2025-08-09,A06,5898.2,196.5,283.7,5614.5,4721.5,589.0,166.25,0.0,0.0,6094.7,5476.75,591,632,124,35,791,1382
2025-08-09,A07,1694.0,79.5,88.5,1605.5,850.25,209.0,57.0,0.0,0.0,1773.5,1116.25,169,106,44,12,162,331
2025-08-09,A08,10577.0,363.0,545.0,10032.0,7391.0,665.0,280.25,0.0,0.0,10940.0,8336.25,1056,901,140,59,1100,2156
2025-08-09,A09,3642.5,103.5,175.0,3467.5,1933.25,332.5,71.25,0.0,0.0,3746.0,2337.0,365,204,70,15,289,654
2025-08-09,A10,8477.0,223.5,421.0,8056.0,5837.75,475.0,147.25,0.0,0.0,8700.5,6460.0,848,700,100,31,831,1679
2025-08-09,A13,192.0,26.5,11.5,180.5,47.5,47.5,4.75,0.0,0.0,218.5,99.75,19,6,10,1,17,36
2025-08-09,A15,6128.5,194.7,286.0,5842.5,4645.5,546.25,114.0,0.0,0.0,6323.2,5305.75,615,596,115,24,735,1350
2025-08-09,A16,5140.5,91.5,257.5,4883.0,7448.0,1377.5,408.5,0.0,0.0,5232.0,9234.0,514,945,292,86,1323,1837
2025-08-09,A17,3239.5,124.5,171.0,3068.5,2199.25,427.5,104.5,0.0,0.0,3364.0,2731.25,323,294,93,22,409,732
2025-08-09,A18,8726.0,255.5,432.5,8293.5,8003.75,878.75,270.75,0.0,0.0,8981.5,9153.25,873,946,185,57,1188,2061
2025-08-09,A19,23405.5,594.0,1194.5,22211.0,18971.5,1629.25,574.75,0.0,0.0,23999.5,21175.5,2338,2369,346,121,2836,5174
2025-08-09,A20,17745.0,445.0,882.5,16862.5,12169.5,1111.5,451.25,0.0,0.0,18190.0,13732.25,1775,1541,234,95,1870,3645
2025-08-09,A21,33326.9,1105.7,1663.4,31663.5,24999.25,1638.75,513.0,0.0,0.0,34432.6,27151.0,3333,3114,345,108,3567,6900
2025-08-10,A03,1372.0,15.5,61.0,1311.0,755.25,228.0,61.75,0.0,0.0,1387.5,1045.0,138,92,50,13,155,293
2025-08-10,A05,1878.0,34.5,92.0,1786.0,1809.75,332.5,90.25,0.0,0.0,1912.5,2232.5,188,233,71,19,323,511
2025-08-10,A06,7241.0,163.0,363.0,6878.0,3548.25,565.25,114.0,0.0,0.0,7404.0,4227.5,724,460,119,24,603,1327
2025-08-10,A07,2377.0,166.0,135.0,2242.0,1572.25,294.5,123.5,0.0,0.0,2543.0,1990.25,236,193,62,26,281,517
2025-08-10,A08,9094.0,331.0,468.0,8626.0,4897.25,636.5,147.25,0.0,0.0,9425.0,5681.0,908,592,134,31,757,1665
