Fecha,Ruta,Efectivo,Tarifa Incompleta,Overpay,Monto Pasajes,Monto Tarjeta Gral,Monto Tarjeta Per,Monto Tarjeta Bpd,Recargas,Recargas Error,Monto Total Efectivo,Monto Total Tarjetas,Pasajes Efectivo,Pasajes Tarjeta Gral,Pasajes Tarjeta Per,Pasajes Bpd,Total Pasajes Tarjeta,Total Pasajes
24/02/2024,A21,"$25,493.60",$753.30,"$1,183.10","$24,310.50","$21,128.00","$1,681.50",$346.75,$0.00,$0.00," $26,246.90 "," $23,156.25 ",2559,2543,354,73,2970,5529
25/02/2024,A03,"$1,995.50",$133.00,$105.00,"$1,890.50","$1,339.50",$232.75,$95.00,$0.00,$0.00," $2,128.50 "," $1,667.25 ",199,141,49,20,210,409
25/02/2024,A05,"$1,863.00",$78.00,$96.00,"$1,767.00","$1,705.25",$318.25,$109.25,$0.00,$0.00," $1,941.00 "," $2,132.75 ",186,204,68,23,295,481
25/02/2024,A06,"$4,682.00",$152.50,$198.00,"$4,484.00","$2,066.25",$403.75,$237.50,$0.00,$0.00," $4,834.50 "," $2,707.50 ",472,275,85,50,410,882
25/02/2024,A07,"$3,916.50",$104.50,$173.50,"$3,743.00","$1,534.25",$294.50,$147.25,$0.00,$0.00," $4,021.00 "," $1,976.00 ",394,181,62,31,274,668
25/02/2024,A08,"$8,007.00",$282.50,$378.50,"$7,628.50","$3,510.25",$517.75,$147.25,$0.00,$0.00," $8,289.50 "," $4,175.25 ",803,451,110,31,592,1395
25/02/2024,A09,"$2,049.50",$116.50,$102.00,"$1,947.50",$798.00,$175.75,$66.50,$0.00,$0.00," $2,166.00 "," $1,040.25 ",205,84,37,14,135,340
25/02/2024,A10,"$3,994.50",$66.20,$185.00,"$3,809.50","$2,132.75",$180.50,$42.75,$0.00,$0.00," $4,060.70 "," $2,356.00 ",401,257,38,9,304,705
25/02/2024,A13,"$1,678.50",$64.50,$101.50,"$1,577.00",$821.75,$118.75,$19.00,$0.00,$0.00," $1,743.00 ", $959.50 ,166,95,26,4,125,291
25/02/2024,A15,"$1,493.00",$74.00,$68.00,"$1,425.00","$1,130.50",$137.75,$14.25,$0.00,$0.00," $1,567.00 "," $1,282.50 ",150,141,29,3,173,323
25/02/2024,A16,"$4,153.50",$90.50,$192.00,"$3,961.50","$3,809.50",$864.50,$394.25,$0.00,$0.00," $4,244.00 "," $5,068.25 ",417,457,183,83,723,1140
25/02/2024,A17,"$4,324.50",$137.00,$211.00,"$4,113.50","$2,584.00",$437.00,$209.00,$0.00,$0.00," $4,461.50 "," $3,230.00 ",433,344,97,44,485,918
25/02/2024,A18,"$4,960.00",$148.50,$238.50,"$4,721.50","$3,923.50",$617.50,$156.75,$0.00,$0.00," $5,108.50 "," $4,697.75 ",497,468,130,33,631,1128
25/02/2024,A19,"$26,258.20",$812.70,"$1,216.20","$25,042.00","$15,926.75","$1,705.25",$394.25,$0.00,$0.00," $27,070.90 "," $18,026.25 ",2636,1924,359,83,2366,5002
25/02/2024,A20,"$11,722.40",$434.40,$550.40,"$11,172.00","$7,281.75",$983.25,$209.00,$0.00,$0.00," $12,156.80 "," $8,474.00 ",1176,923,208,44,1175,2351
25/02/2024,A21,"$19,422.70",$521.40,$954.70,"$18,468.00","$12,877.25","$1,178.00",$294.50,$0.00,$0.00," $19,944.10 "," $14,349.75 ",1944,1582,249,62,1893,3837
26/02/2024,A03,"$2,751.50",$149.00,$139.00,"$2,612.50","$1,900.00",$389.50,$175.75,$0.00,$0.00," $2,900.50 "," $2,465.25 ",275,200,82,37,319,594
26/02/2024,A05,$779.50,$4.00,$38.50,$741.00,"$1,980.75",$503.50,$123.50,$0.00,$0.00, $783.50 ," $2,607.75 ",78,280,107,26,413,491
26/02/2024,A06,"$7,794.50",$251.50,$384.50,"$7,410.00","$5,400.75","$1,206.50",$475.00,$0.00,$0.00," $8,046.00 "," $7,082.25 ",780,728,254,100,1082,1862
26/02/2024,A07,"$2,318.50",$76.50,$105.00,"$2,213.50","$1,244.50",$356.25,$166.25,$0.00,$0.00," $2,395.00 "," $1,767.00 ",233,170,76,35,281,514
26/02/2024,A08,"$16,442.50",$460.00,$834.00,"$15,608.50","$7,676.00","$1,757.50",$308.75,$0.00,$0.00," $16,902.50 "," $9,742.25 ",1643,955,370,65,1390,3033
26/02/2024,A09,"$8,172.50",$200.50,$411.00,"$7,761.50","$3,572.00",$973.75,$251.75,$0.00,$0.00," $8,373.00 "," $4,797.50 ",817,376,205,53,634,1451
26/02/2024,A10,"$5,105.50",$97.00,$241.50,"$4,864.00","$4,170.50",$494.00,$104.50,$0.00,$0.00," $5,202.50 "," $4,769.00 ",512,522,104,22,648,1160
26/02/2024,A13,"$3,257.00",$56.50,$150.50,"$3,106.50",$532.00,$128.25,$4.75,$0.00,$0.00," $3,313.50 ", $665.00 ,327,59,27,1,87,414
26/02/2024,A15,"$5,288.50",$118.50,$263.00,"$5,025.50","$5,063.50","$1,035.50",$133.00,$0.00,$0.00," $5,407.00 "," $6,232.00 ",529,690,218,28,936,"1,465"
26/02/2024,A16,"$6,949.00",$75.50,$337.00,"$6,612.00","$6,179.75","$1,862.00",$722.00,$0.00,$0.00," $7,024.50 "," $8,763.75 ",696,808,394,152,1354,2050
26/02/2024,A17,"$4,054.00",$201.00,$197.00,"$3,857.00","$2,721.75",$817.00,$275.50,$0.00,$0.00," $4,255.00 "," $3,814.25 ",406,380,181,58,619,1025
26/02/2024,A18,"$12,325.50",$314.50,$602.50,"$11,723.00","$11,238.50","$2,997.25",$427.50,$0.00,$0.00," $12,640.00 "," $14,663.25 ",1234,1386,631,90,2107,3341
26/02/2024,A19,"$34,483.50","$1,029.70","$1,642.00","$32,841.50","$26,514.50","$4,208.50",$788.50,$0.00,$0.00," $35,513.20 "," $31,511.50 ",3457,3256,886,166,4308,7765
26/02/2024,A20,"$24,980.50",$628.20,"$1,192.50","$23,788.00","$16,178.50","$2,987.75",$546.25,$0.00,$0.00," $25,608.70 "," $19,712.50 ",2504,2038,630,115,2783,5287
26/02/2024,A21,"$34,254.00",$946.30,"$1,659.50","$32,594.50","$29,445.25","$2,859.50",$589.00,$0.00,$0.00," $35,200.30 "," $32,893.75 ",3431,3660,603,124,4387,7818
27/02/2024,A03,"$2,502.00",$56.50,$117.50,"$2,384.50","$2,166.00",$494.00,$194.75,$0.00,$0.00," $2,558.50 "," $2,854.75 ",251,228,104,41,373,624
27/02/2024,A05,"$2,652.00",$51.00,$125.00,"$2,527.00","$1,985.50",$498.75,$185.25,$0.00,$0.00," $2,703.00 "," $2,669.50 ",266,285,107,39,431,697
27/02/2024,A06,"$4,706.00",$131.00,$241.00,"$4,465.00","$4,161.00",$940.50,$403.75,$0.00,$0.00," $4,837.00 "," $5,505.25 ",470,611,198,85,894,1364
27/02/2024,A07,"$1,798.50",$54.00,$88.50,"$1,710.00","$1,387.00",$327.75,$156.75,$0.00,$0.00," $1,852.50 "," $1,871.50 ",180,175,70,33,278,458
27/02/2024,A08,"$13,850.20",$470.00,$721.20,"$13,129.00","$7,642.75","$1,648.25",$294.50,$0.00,$0.00," $14,320.20 "," $9,585.50 ",1382,969,347,62,1378,2760
27/02/2024,A09,"$8,012.50",$186.50,$374.50,"$7,638.00","$3,942.50","$1,030.75",$332.50,$0.00,$0.00," $8,199.00 "," $5,305.75 ",804,415,217,70,702,1506
27/02/2024,A10,"$5,994.50",$116.00,$294.50,"$5,700.00","$5,448.25",$508.25,$95.00,$0.00,$0.00," $6,110.50 "," $6,051.50 ",600,664,107,20,791,1391
27/02/2024,A13,"$4,472.50",$77.50,$197.50,"$4,275.00","$1,838.25",$304.00,$90.25,$0.00,$0.00," $4,550.00 "," $2,232.50 ",450,226,65,19,310,760
27/02/2024,A15,"$4,963.00",$132.00,$222.50,"$4,740.50","$4,887.75",$997.50,$118.75,$0.00,$0.00," $5,095.00 "," $6,004.00 ",499,658,210,25,893,1392
27/02/2024,A16,"$4,451.00",$155.50,$223.50,"$4,227.50","$6,075.25","$1,876.25",$826.50,$0.00,$0.00," $4,606.50 "," $8,778.00 ",445,799,397,174,1370,1815
27/02/2024,A17,"$4,268.00",$182.50,$221.00,"$4,047.00","$3,206.25",$807.50,$232.75,$0.00,$0.00," $4,450.50 "," $4,246.50 ",426,443,182,49,674,1100
27/02/2024,A18,"$10,780.00",$290.50,$520.00,"$10,260.00","$9,889.50","$2,831.00",$346.75,$0.00,$0.00," $11,070.50 "," $13,067.25 ",1080,1167,596,73,1836,2916
27/02/2024,A19,"$33,610.50",$851.00,"$1,662.00","$31,948.50","$27,811.25","$4,246.50",$840.75,$0.00,$0.00," $34,461.50 "," $32,898.50 ",3363,3409,894,177,4480,7843
27/02/2024,A20,"$25,177.00",$717.00,"$1,227.50","$23,949.50","$17,408.75","$3,396.25",$617.50,$0.00,$0.00," $25,894.00 "," $21,422.50 ",2521,2175,717,130,3022,5543
27/02/2024,A21,"$33,803.80","$1,011.20","$1,646.30","$32,157.50","$32,238.25","$3,258.50",$745.75,$0.00,$0.00," $34,815.00 "," $36,242.50 ",3385,4011,687,157,4855,8240
28/02/2024,A03,"$3,065.50",$148.50,$149.00,"$2,916.50","$2,555.50",$593.75,$256.50,$0.00,$0.00," $3,214.00 "," $3,405.75 ",307,269,125,54,448,755
28/02/2024,A05,$755.50,$26.50,$33.50,$722.00,"$1,909.50",$475.00,$142.50,$0.00,$0.00, $782.00 ," $2,527.00 ",76,268,100,30,398,474
28/02/2024,A06,"$7,095.00",$188.50,$350.00,"$6,745.00","$6,042.00","$1,140.00",$370.50,$0.00,$0.00," $7,283.50 "," $7,552.50 ",710,807,241,78,1126,1836
28/02/2024,A07,"$2,318.50",$62.50,$114.50,"$2,204.00","$1,515.25",$389.50,$152.00,$0.00,$0.00," $2,381.00 "," $2,056.75 ",232,201,83,32,316,548
28/02/2024,A08,"$11,713.00",$280.40,$560.00,"$11,153.00","$7,039.50","$1,244.50",$304.00,$0.00,$0.00," $11,993.40 "," $8,588.00 ",1174,907,262,64,1233,2407
28/02/2024,A09,"$6,275.00",$188.50,$309.00,"$5,966.00","$3,296.50",$674.50,$299.25,$0.00,$0.00," $6,463.50 "," $4,270.25 ",628,347,142,63,552,1180
28/02/2024,A10,"$5,667.50",$129.50,$262.00,"$5,405.50","$5,277.25",$517.75,$109.25,$0.00,$0.00," $5,797.00 "," $5,904.25 ",569,650,109,23,782,1351
28/02/2024,A13,"$3,588.50",$38.50,$178.00,"$3,410.50","$1,349.00",$213.75,$52.25,$0.00,$0.00," $3,627.00 "," $1,615.00 ",359,164,45,11,220,579
28/02/2024,A15,"$4,774.00",$114.00,$233.00,"$4,541.00","$5,291.50",$992.75,$180.50,$0.00,$0.00," $4,888.00 "," $6,464.75 ",478,708,210,38,956,1434
28/02/2024,A16,"$6,950.50",$250.00,$319.50,"$6,631.00","$7,196.25","$1,781.25",$935.75,$0.00,$0.00," $7,200.50 "," $9,913.25 ",698,926,375,197,1498,2196
28/02/2024,A17,"$4,097.50",$146.50,$202.50,"$3,895.00","$3,049.50",$769.50,$313.50,$0.00,$0.00," $4,244.00 "," $4,132.50 ",410,429,165,66,660,1070
28/02/2024,A18,"$10,033.00",$207.50,$485.50,"$9,547.50","$9,300.50","$2,370.25",$432.25,$0.00,$0.00," $10,240.50 "," $12,103.00 ",1005,1094,499,91,1684,2689
28/02/2024,A19,"$26,941.00",$764.00,"$1,281.50","$25,659.50","$24,386.50","$3,724.00",$869.25,$0.00,$0.00," $27,705.00 "," $28,979.75 ",2701,2990,784,183,3957,6658
28/02/2024,A20,"$24,838.00",$747.70,"$1,221.00","$23,617.00","$17,850.50","$3,320.25",$717.25,$0.00,$0.00," $25,585.70 "," $21,888.00 ",2486,2255,701,151,3107,5593
28/02/2024,A21,"$32,367.10",$914.60,"$1,625.10","$30,742.00","$33,487.50","$3,125.50",$736.25,$0.00,$0.00," $33,281.70 "," $37,349.25 ",3236,4177,659,155,4991,8227
29/02/2024,A03,"$3,615.00",$198.00,$195.00,"$3,420.00","$2,308.50",$570.00,$323.00,$0.00,$0.00," $3,813.00 "," $3,201.50 ",360,243,120,68,431,791
29/02/2024,A05,$526.00,$6.00,$22.50,$503.50,$522.50,$61.75,$42.75,$0.00,$0.00, $532.00 , $627.00 ,53,63,13,9,85,138
29/02/2024,A06,"$4,839.50",$148.50,$213.00,"$4,626.50","$4,550.50",$750.50,$384.75,$0.00,$0.00," $4,988.00 "," $5,685.75 ",487,606,158,81,845,1332
29/02/2024,A07,"$1,756.50",$45.50,$84.50,"$1,672.00","$1,040.25",$299.25,$142.50,$0.00,$0.00," $1,802.00 "," $1,482.00 ",176,133,64,30,227,403
29/02/2024,A08,"$13,861.00",$354.00,$684.50,"$13,176.50","$7,281.75","$1,482.00",$380.00,$0.00,$0.00," $14,215.00 "," $9,143.75 ",1387,918,312,80,1310,2697
29/02/2024,A09,"$7,301.00",$223.50,$375.50,"$6,925.50","$3,458.00",$878.75,$270.75,$0.00,$0.00," $7,524.50 "," $4,607.50 ",729,364,185,57,606,1335
29/02/2024,A10,"$7,436.00",$124.00,$349.00,"$7,087.00","$6,379.25",$522.50,$185.25,$0.00,$0.00," $7,560.00 "," $7,087.00 ",746,787,110,39,936,1682
29/02/2024,A13,"$4,020.00",$62.00,$191.50,"$3,828.50","$1,543.75",$237.50,$118.75,$0.00,$0.00," $4,082.00 "," $1,900.00 ",403,182,51,25,258,661
29/02/2024,A15,"$4,947.00",$98.50,$235.00,"$4,712.00","$5,020.75",$964.25,$185.25,$0.00,$0.00," $5,045.50 "," $6,170.25 ",496,682,203,39,924,1420
29/02/2024,A16,"$5,197.50",$98.00,$257.50,"$4,940.00","$7,115.50","$2,004.50",$855.00,$0.00,$0.00," $5,295.50 "," $9,975.00 ",520,960,423,180,1563,2083
29/02/2024,A17,"$4,400.50",$181.00,$220.50,"$4,180.00","$2,759.75",$821.75,$275.50,$0.00,$0.00," $4,581.50 "," $3,857.00 ",440,395,184,58,637,1077
29/02/2024,A18,"$7,577.00",$197.50,$357.00,"$7,220.00","$7,519.25","$1,933.25",$427.50,$0.00,$0.00," $7,774.50 "," $9,880.00 ",760,901,407,90,1398,2158
29/02/2024,A19,"$31,196.50",$832.00,"$1,509.00","$29,687.50","$25,840.00","$3,852.25","$1,040.25",$0.00,$0.00," $32,028.50 "," $30,732.50 ",3125,3203,813,219,4235,7360
29/02/2024,A20,"$24,483.20",$496.50,"$1,141.70","$23,341.50","$17,280.50","$3,363.00",$565.25,$0.00,$0.00," $24,979.70 "," $21,208.75 ",2457,2165,708,119,2992,5449
29/02/2024,A21,"$33,974.80","$1,050.30","$1,627.30","$32,347.50","$32,680.00","$4,037.50",$888.25,$0.00,$0.00," $35,025.10 "," $37,605.75 ",3405,4084,850,187,5121,"8,526"
01/03/2024,A03,"$3,579.50",$177.00,$197.50,"$3,382.00","$2,812.00",$722.00,$332.50,$0.00,$0.00," $3,756.50 "," $3,866.50 ",356,296,152,70,518,874
01/03/2024,A05,$758.00,$23.00,$36.00,$722.00,$612.75,$194.75,$180.50,$0.00,$0.00, $781.00 , $988.00 ,76,77,41,38,156,232
01/03/2024,A06,"$5,642.20",$236.70,$293.70,"$5,348.50","$4,916.25",$755.25,$399.00,$0.00,$0.00," $5,878.90 "," $6,070.50 ",563,651,159,84,894,1457
01/03/2024,A07,"$2,419.00",$112.50,$120.00,"$2,299.00","$1,448.75",$422.75,$199.50,$0.00,$0.00," $2,531.50 "," $2,071.00 ",242,195,90,42,327,569
01/03/2024,A08,"$12,895.00",$319.00,$687.50,"$12,207.50","$6,384.00","$1,401.25",$432.25,$0.00,$0.00," $13,214.00 "," $8,217.50 ",1285,785,295,91,1171,2456
01/03/2024,A09,"$7,209.50",$198.00,$341.00,"$6,868.50","$3,258.50",$707.75,$342.00,$0.00,$0.00," $7,407.50 "," $4,308.25 ",723,343,149,72,564,1287
01/03/2024,A10,"$7,470.50",$184.00,$374.00,"$7,096.50","$6,379.25",$641.25,$204.25,$0.00,$0.00," $7,654.50 "," $7,224.75 ",747,753,135,43,931,1678
01/03/2024,A13,"$4,144.00",$81.50,$201.50,"$3,942.50",$741.00,$156.75,$52.25,$0.00,$0.00," $4,225.50 ", $950.00 ,415,80,33,11,124,539
01/03/2024,A15,"$5,034.50",$126.50,$227.50,"$4,807.00","$4,930.50","$1,064.00",$237.50,$0.00,$0.00," $5,161.00 "," $6,232.00 ",506,667,224,50,941,1447
01/03/2024,A16,"$5,713.00",$142.50,$279.00,"$5,434.00","$6,954.00","$1,624.50",$793.25,$0.00,$0.00," $5,855.50 "," $9,371.75 ",572,929,343,167,1439,2011
01/03/2024,A17,"$4,513.00",$238.00,$209.50,"$4,303.50","$3,239.50",$722.00,$389.50,$0.00,$0.00," $4,751.00 "," $4,351.00 ",453,449,162,82,693,1146
01/03/2024,A18,"$11,277.00",$260.50,$532.50,"$10,744.50","$10,497.50","$2,213.50",$565.25,$0.00,$0.00," $11,537.50 "," $13,276.25 ",1131,1243,466,119,1828,2959
01/03/2024,A19,"$32,165.50",$882.50,"$1,528.00","$30,637.50","$25,569.25","$3,567.25","$1,173.25",$0.00,$0.00," $33,048.00 "," $30,309.75 ",3225,3144,753,247,4144,7369
01/03/2024,A20,"$26,628.50",$734.20,"$1,292.00","$25,336.50","$19,437.00","$3,367.75",$893.00,$0.00,$0.00," $27,362.70 "," $23,697.75 ",2667,2442,710,188,3340,6007
01/03/2024,A21,"$32,096.90",$849.90,"$1,506.90","$30,590.00","$27,925.25","$2,845.25",$855.00,$0.00,$0.00," $32,946.80 "," $31,625.50 ",3220,3463,599,180,4242,7462
02/03/2024,A03,"$2,410.50",$53.50,$102.00,"$2,308.50","$1,985.50",$365.75,$299.25,$0.00,$0.00," $2,464.00 "," $2,650.50 ",243,209,77,63,349,592
02/03/2024,A06,"$5,885.00",$190.00,$280.00,"$5,605.00","$4,507.75",$655.50,$342.00,$0.00,$0.00," $6,075.00 "," $5,505.25 ",590,614,138,72,824,1414
02/03/2024,A07,"$1,854.00",$85.50,$87.00,"$1,767.00","$1,007.00",$261.25,$175.75,$0.00,$0.00," $1,939.50 "," $1,444.00 ",186,129,55,37,221,407
02/03/2024,A08,"$13,752.00",$484.50,$670.50,"$13,081.50","$7,885.00","$1,049.75",$346.75,$0.00,$0.00," $14,236.50 "," $9,281.50 ",1377,996,221,73,1290,2667
02/03/2024,A09,"$4,681.50",$132.50,$235.50,"$4,446.00","$2,204.00",$380.00,$204.25,$0.00,$0.00," $4,814.00 "," $2,788.25 ",468,233,80,43,356,824
02/03/2024,A10,"$4,492.50",$88.50,$208.00,"$4,284.50","$3,671.75",$256.50,$85.50,$0.00,$0.00," $4,581.00 "," $4,013.75 ",451,448,54,18,520,971
02/03/2024,A13,"$2,255.00",$48.50,$98.50,"$2,156.50","$1,144.75",$114.00,$42.75,$0.00,$0.00," $2,303.50 "," $1,301.50 ",227,140,24,9,173,400
02/03/2024,A15,"$4,513.50",$97.50,$219.50,"$4,294.00","$4,085.00",$527.25,$171.00,$0.00,$0.00," $4,611.00 "," $4,783.25 ",452,546,111,36,693,1145
02/03/2024,A16,"$3,724.00",$92.00,$180.50,"$3,543.50","$6,868.50","$1,515.25",$916.75,$0.00,$0.00," $3,816.00 "," $9,300.50 ",373,893,325,193,1411,1784
02/03/2024,A17,"$5,552.00",$244.50,$279.50,"$5,272.50","$3,477.00",$589.00,$237.50,$0.00,$0.00," $5,796.50 "," $4,303.50 ",555,469,133,50,652,1207
02/03/2024,A18,"$5,567.00",$180.70,$275.50,"$5,291.50","$5,894.75",$693.50,$161.50,$0.00,$0.00," $5,747.70 "," $6,749.75 ",557,710,146,34,890,1447
02/03/2024,A19,"$25,309.00",$720.70,"$1,226.50","$24,082.50","$19,175.75","$2,213.50",$907.25,$0.00,$0.00," $26,029.70 "," $22,296.50 ",2535,2396,466,191,3053,5588
02/03/2024,A20,"$25,599.50",$655.10,"$1,213.00","$24,386.50","$17,551.25","$2,394.00",$783.75,$0.00,$0.00," $26,254.60 "," $20,729.00 ",2567,2186,507,165,2858,5425
02/03/2024,A21,"$25,591.20",$689.80,"$1,233.20","$24,358.00","$20,643.50","$1,629.25",$527.25,$0.00,$0.00," $26,281.00 "," $22,800.00 ",2564,2497,343,111,2951,5515
03/03/2024,A03,"$1,332.00",$114.50,$87.50,"$1,244.50","$1,064.00",$256.50,$156.75,$0.00,$0.00," $1,446.50 "," $1,477.25 ",131,112,54,33,199,330
03/03/2024,A06,"$6,496.50",$247.50,$312.00,"$6,184.50","$3,567.25",$527.25,$313.50,$0.00,$0.00," $6,744.00 "," $4,408.00 ",651,473,111,66,650,1301
03/03/2024,A07,"$2,715.00",$83.50,$131.00,"$2,584.00","$1,301.50",$285.00,$190.00,$0.00,$0.00," $2,798.50 "," $1,776.50 ",272,154,60,40,254,526
03/03/2024,A08,"$10,800.50",$312.00,$531.00,"$10,269.50","$4,954.25",$745.75,$242.25,$0.00,$0.00," $11,112.50 "," $5,942.25 ",1081,613,157,51,821,1902
03/03/2024,A09,"$2,344.00",$78.00,$111.50,"$2,232.50","$1,244.50",$308.75,$128.25,$0.00,$0.00," $2,422.00 "," $1,681.50 ",235,131,65,27,223,458
03/03/2024,A10,"$4,212.20",$124.00,$203.20,"$4,009.00","$2,883.25",$118.75,$71.25,$0.00,$0.00," $4,336.20 "," $3,073.25 ",422,337,25,15,377,799
03/03/2024,A13,"$4,527.00",$104.50,$204.50,"$4,322.50","$2,123.25",$441.75,$114.00,$0.00,$0.00," $4,631.50 "," $2,679.00 ",455,252,93,24,369,824
03/03/2024,A15,"$3,944.50",$87.50,$173.00,"$3,771.50","$2,831.00",$456.00,$76.00,$0.00,$0.00," $4,032.00 "," $3,363.00 ",397,354,96,16,466,863
03/03/2024,A16,"$4,938.00",$154.00,$245.00,"$4,693.00","$5,377.00","$1,135.25",$726.75,$0.00,$0.00," $5,092.00 "," $7,239.00 ",494,670,243,153,1066,1560
03/03/2024,A17,"$1,523.50",$15.50,$70.00,"$1,453.50",$888.25,$190.00,$99.75,$0.00,$0.00," $1,539.00 "," $1,178.00 ",153,104,40,21,165,318
03/03/2024,A18,"$2,666.50",$110.00,$130.00,"$2,536.50","$2,569.75",$475.00,$128.25,$0.00,$0.00," $2,776.50 "," $3,173.00 ",267,309,100,27,436,703
03/03/2024,A19,"$23,168.70",$575.70,"$1,090.70","$22,078.00","$12,673.00","$1,501.00",$679.25,$0.00,$0.00," $23,744.40 "," $14,853.25 ",2324,1522,316,143,1981,4305
03/03/2024,A20,"$17,204.70",$423.20,$817.20,"$16,387.50","$10,027.25","$1,306.25",$536.75,$0.00,$0.00," $17,627.90 "," $11,870.25 ",1725,1230,275,113,1618,3343
03/03/2024,A21,"$20,675.70",$597.10,"$1,001.20","$19,674.50","$14,976.75","$1,173.25",$380.00,$0.00,$0.00," $21,272.80 "," $16,530.00 ",2071,1840,247,80,2167,4238
04/03/2024,A03,"$3,146.00",$91.50,$163.00,"$2,983.00","$1,966.50",$479.75,$289.75,$0.00,$0.00," $3,237.50 "," $2,736.00 ",314,207,101,61,369,683
04/03/2024,A05,$245.00,$4.00,$17.00,$228.00,$427.50,$118.75,$52.25,$0.00,$0.00, $249.00 , $598.50 ,24,45,25,11,81,105
04/03/2024,A06,"$8,787.00",$250.00,$474.50,"$8,312.50","$6,175.00","$1,358.50",$660.25,$0.00,$0.00," $9,037.00 "," $8,193.75 ",875,835,287,139,1261,2136
04/03/2024,A07,"$4,199.50",$118.50,$209.50,"$3,990.00","$2,432.00",$674.50,$261.25,$0.00,$0.00," $4,318.00 "," $3,367.75 ",420,293,142,55,490,910
04/03/2024,A08,"$10,403.00",$287.50,$513.50,"$9,889.50","$5,158.50","$1,097.25",$332.50,$0.00,$0.00," $10,690.50 "," $6,588.25 ",1041,631,231,70,932,1973
04/03/2024,A09,"$7,133.00",$289.50,$321.50,"$6,811.50","$3,458.00",$779.00,$370.50,$0.00,$0.00," $7,422.50 "," $4,607.50 ",717,364,164,78,606,1323
04/03/2024,A10,"$6,965.00",$200.50,$343.50,"$6,621.50","$6,407.75",$546.25,$142.50,$0.00,$0.00," $7,165.50 "," $7,096.50 ",697,786,115,30,931,1628
04/03/2024,A13,"$3,334.00",$65.00,$161.00,"$3,173.00","$1,201.75",$204.25,$61.75,$0.00,$0.00," $3,399.00 "," $1,467.75 ",334,142,43,13,198,532
04/03/2024,A15,"$5,737.50",$131.50,$265.50,"$5,472.00","$4,997.00",$954.75,$251.75,$0.00,$0.00," $5,869.00 "," $6,203.50 ",576,671,201,53,925,1501
04/03/2024,A16,"$4,874.50",$182.00,$238.50,"$4,636.00","$7,234.25","$1,957.00","$1,078.25",$0.00,$0.00," $5,056.50 "," $10,269.50 ",488,973,413,227,1613,2101
04/03/2024,A17,"$3,710.00",$134.00,$176.00,"$3,534.00","$2,246.75",$546.25,$323.00,$0.00,$0.00," $3,844.00 "," $3,116.00 ",372,332,124,68,524,896
04/03/2024,A18,"$12,501.00",$270.00,$626.00,"$11,875.00","$10,117.50","$2,479.50",$650.75,$0.00,$0.00," $12,771.00 "," $13,247.75 ",1250,1254,522,137,1913,3163
04/03/2024,A19,"$25,933.50",$563.50,"$1,309.50","$24,624.00","$20,030.75","$3,249.00",$931.00,$0.00,$0.00," $26,497.00 "," $24,210.75 ",2592,2489,687,196,3372,5964
04/03/2024,A20,"$25,590.20",$477.00,"$1,184.70","$24,405.50","$16,739.00","$2,968.75",$997.50,$0.00,$0.00," $26,067.20 "," $20,705.25 ",2569,2114,626,210,2950,5519
04/03/2024,A21,"$36,721.80",$926.40,"$1,761.80","$34,960.00","$31,910.50","$3,567.25","$1,007.00",$0.00,$0.00," $37,648.20 "," $36,484.75 ",3680,3992,752,212,4956,8636
05/03/2024,A03,"$1,524.50",$26.00,$90.00,"$1,434.50","$1,244.50",$261.25,$218.50,$0.00,$0.00," $1,550.50 "," $1,724.25 ",151,131,55,46,232,383
05/03/2024,A05,"$1,777.50",$117.50,$77.00,"$1,700.50","$2,337.00",$517.75,$180.50,$0.00,$0.00," $1,895.00 "," $3,035.25 ",179,331,110,38,479,658
05/03/2024,A06,"$5,047.50",$203.50,$240.50,"$4,807.00","$4,987.50",$907.25,$441.75,$0.00,$0.00," $5,251.00 "," $6,336.50 ",506,690,191,93,974,1480
05/03/2024,A07,"$1,769.50",$39.50,$78.50,"$1,691.00","$1,363.25",$337.25,$133.00,$0.00,$0.00," $1,809.00 "," $1,833.50 ",178,163,71,28,262,440
05/03/2024,A08,"$10,225.50",$281.00,$488.00,"$9,737.50","$5,970.75","$1,125.75",$346.75,$0.00,$0.00," $10,506.50 "," $7,443.25 ",1025,758,238,73,1069,2094
05/03/2024,A09,"$7,263.00",$216.70,$337.50,"$6,925.50","$3,420.00",$774.25,$337.25,$0.00,$0.00," $7,479.70 "," $4,531.50 ",729,360,163,71,594,1323
05/03/2024,A10,"$5,327.00",$167.70,$244.50,"$5,082.50","$5,476.75",$555.75,$133.00,$0.00,$0.00," $5,494.70 "," $6,165.50 ",535,670,117,28,815,1350
05/03/2024,A13,"$3,496.50",$57.50,$162.00,"$3,334.50","$1,510.50",$289.75,$104.50,$0.00,$0.00," $3,554.00 "," $1,904.75 ",351,172,61,22,255,606
05/03/2024,A15,"$5,090.00",$96.50,$245.00,"$4,845.00","$5,467.25","$1,097.25",$237.50,$0.00,$0.00," $5,186.50 "," $6,802.00 ",510,733,231,50,1014,1524
05/03/2024,A16,"$3,699.50",$94.50,$184.50,"$3,515.00","$5,695.25","$1,681.50",$973.75,$0.00,$0.00," $3,794.00 "," $8,350.50 ",370,734,356,205,1295,1665
